File,score
0001_12step,0.9984119782214156
0003_6foot7foot,0.9832451499118166
0004_abc,0.9856584093872229
0005_again,0.9738501050665421
0006_aint2proud2beg,0.9264090985114568
0008_america,0.9223458038422649
0009_americanmusic,0.9882619439868204
0010_andjusticeforall,0.9846934791097227
0011_areyouexperienced,0.9477146814404432
0012_aroundtheworld,0.940527838033261
0013_athingaboutyou,0.9942537426281567
0014_babaoriley,0.9733431516936671
0015_babygotback,0.9858093903293623
0017_badromance,0.9731789535394988
0018_bassdownlow,0.9907329401853412
0020_becauseofyou,0.8160535117056856
0021_better,0.95995200239988
0022_betteroffalone,0.992364402317009
0023_bewareoftheboys,0.9859588382381227
0024_billionaire,0.9795440017046665
0026_blackandyellow,0.9892622787830583
0027_blackened,0.9934971789232093
0028_blackmagic,0.958981871452115
0030_bodymovin,0.9798988103377547
0032_boomboompow,0.9679595278246206
0035_boyfriend,0.9714959279897128
0036_breakingthegirl,0.8583994232155732
0037_breakyourheart,0.9710341706268386
0038_bringmetolife,0.998715831957439
0039_bulletproof,0.9629230437594309
0040_bustamove,0.9486926492353231
0041_calabria,0.9473969631236443
0042_callme,0.963239389551075
0043_callmemaybe,0.9397985989492119
0044_cameraeye,0.992932614932475
0045_cantgetyou,0.9868969624776652
0046_castlesmadeofsand,0.978763440860215
0047_chinacatsunflower,0.9913005654632449
0048_chingaling,0.9927286643704554
0049_closer,0.9828218490638873
0050_clubcanthandleme,0.9908325537885875
0052_collector,0.9791616186091592
0053_commander,0.9598312914239807
0054_conceited,0.9601465872652314
0055_constantmotion,0.9702852185229368
0056_control,0.9814458838278312
0057_crankthat,0.9963665724666936
0058_criticalacclaim,0.9938488576449912
0059_cupidshuffle,0.9959216965742251
0061_dabutt,0.9792926516400953
0062_dance,0.9744164332399626
0063_daysgoby,0.9650991917707568
0065_deadandbloated,0.9739938980095888
0066_decentdaysandnights,0.9757775942747041
0067_deep,0.9745970567624387
0068_devilsisland,0.9897808056872038
0069_digginmedown,0.9851516295457405
0070_dipitlow,0.9506120726044744
0071_dirtypool,0.9825301204819277
0072_discoinferno,0.9916341722793336
0073_disturbia,0.9927664079040226
0074_djgotusfallininlove,0.9969936114242766
0075_dontcha,0.9622432859399684
0077_dontsweat,0.8673654505140093
0078_donttouchme,0.9892071398920714
0079_dontyouwantme,0.8962378640776699
0080_down,0.9834525025536262
0081_downonme,0.9531996179560649
0082_dragosteadintei,0.9760621433100825
0083_dragthewaters,0.992080095636581
0084_dropitlikeitshot,0.9552504038772214
0085_electricboogie,0.9797297297297297
0086_escapade,0.9785217940619078
0087_evacuate,0.9802588286905023
0088_everybody,0.8863117001828154
0090_fearofthedarklive,0.9945294296423868
0091_fellonblackdays,0.9894815927873779
0092_fergalicious,0.9574175824175825
0093_fireburning,0.9861966051109867
0094_fireflies,0.9834081592816709
0095_firework,0.9880204241948154
0096_fivemagics,0.9875601926163724
0098_floods,0.9834800565155961
0099_forgetyou,0.995649594621317
0100_futureperfecttense,0.9749190938511327
0101_galang,0.9032023289665211
0102_gangstaluv,0.9626762985896112
0104_getbusy,0.9651497208594146
0105_getdownonit,0.9585684346284056
0106_getitshawty,0.9760427807486631
0107_getlow,0.9794474393530997
0108_getup,0.9475003481409274
0109_geturfreakon,0.9457517513921322
0110_girlsandboys,0.9965925394548063
0111_girlsonfilm,0.9009617352158789
0112_giveitup,0.809257602862254
0113_giveituptome,1.0
0114_givemeeverything,0.9893029675638372
0115_gonnamakeyousweat,0.9697356426618049
0116_goodies,0.99609375
0117_goodmorningblackfriday,0.9797612279704377
0118_grenade,0.9906286606794221
0119_gunpowderandlead,0.9784257942152679
0120_hallowedbethyname,0.8300536672629696
0122_heardemall,0.983077265642396
0123_heavyduty,0.8709823449524672
0124_hello,0.9960668633235005
0125_hellogoodmorning,0.9791527685123416
0126_heymami,0.9867720007348888
0127_hollabackgirl,0.9562460367786937
0128_homecoming,0.9538684793401054
0129_hotinherre,0.9811634349030471
0130_hotstuff,0.9799016772700984
0131_iamthebest,0.9836135347946372
0132_iceicebaby,0.939514668598334
0133_ifeellove,0.9783700270374662
0134_igotmine,0.9772213855421686
0135_igottafeeling,0.9698422517785339
0136_igotyoudancing,0.9889933746527035
0137_iknowyouwantme,0.9740671641791044
0138_ilikeit,0.9988551803091014
0139_imcomingout,0.9792402203078662
0140_impacto,0.9547105319376201
0141_indaclub,0.9664031620553359
0142_indestructible,0.9643616151708354
0143_informer,0.96525237746891
0144_ishotthesheriff,0.967844635466412
0145_iwantyouback,0.873217115689382
0148_jesusofsuburbia,0.9648060238991651
0149_johnnyguitar,0.9141414141414141
0150_justdance,0.9851659558687187
0151_kingofdancehall,0.9803049555273189
0152_kingofrock,0.8748276812792942
0153_lalaland,0.9557768924302789
0155_lapdance,0.9768469795832456
0156_lastnight,0.9740371389270976
0157_leanwitit,0.9506865209824018
0158_letitrock,0.9958382877526754
0159_letthemusicplay,0.9646361406377759
0160_likeag6,0.9607532210109019
0161_limelight,0.9781287970838396
0162_lobotomy,0.9719732768453642
0164_low,0.999033629686896
0165_lucretia,0.9833205521472392
0166_macarena,0.9657564575645756
0167_makesomenoise,0.9716981132075472
0168_maneater,0.9817486017073889
0169_manicdepression,0.9745638349910322
0170_manyshadesofblack,0.9708638609643891
0171_marchofthepigs,0.9484714003944773
0172_marrythenight,0.9993855778361168
0173_massiveattack,0.9845775592311131
0174_maythisbelove,0.9164983164983165
0175_meddle,0.943004023245418
0176_megasus,0.9734106357457017
0177_milkshake,0.9720460418134836
0178_mountainman,0.9505371530886303
0179_moveslikejagger,0.9852241011328189
0181_mrsaxobeat,0.9438278595696489
0182_mycurse,0.9212280701754386
0183_mynameisjonas,0.9824876515491693
0184_myprerogative,0.957149300857014
0185_nasty,0.9314522556990276
0186_nearlylostyou,0.9771554900515844
0189_neversaynever,0.9807272004768528
0190_newfang,0.9779761904761904
0191_newslang,0.9855184398532535
0194_nomoretears,0.9876683937823835
0195_nookie,0.8140134689783637
0197_nothinonyou,0.9759653270291568
0198_nowthatwefoundlove,0.9910096818810512
0199_numberofthebeast2,0.9838329932506671
0200_oceansize,0.9720605355064028
0201_oh,0.9613859319557504
0204_onlyamemory,0.8913332069030913
0207_oopsohmy,0.9858845096241979
0208_opp,0.9465258293447764
0209_paparazzi,0.9843203729208603
0212_peoplegotalotofnerve,0.9815950920245399
0214_planetrock,0.970453207769276
0215_pointofknowreturn,0.9665497076023392
0216_poison,0.9405061169767052
0217_pokerface,0.9841643483843355
0218_policyoftruth,0.9638162752916851
0219_pondereplay,0.9698857736240913
0220_promiscuous,0.9670918838972083
0222_realgoodlooking,0.9956715161716966
0223_reallove,0.9675613370657007
0226_rendezvu,0.9636831938184159
0227_replay,0.9887801384578658
0229_ridingonthewind,0.9775763358778626
0231_rightthurr,0.9002842772796851
0233_rocknrollnightmare,0.9484702093397746
0234_roundandround,0.994823317578213
0235_rudeboy,0.9481713279874829
0236_rumpshaker,0.9819494584837545
0237_run,0.9863754325259516
0238_sambadejaneiro,0.984264785675529
0239_sandm,0.9697924388435878
0240_sandstorm,0.9963891468069741
0241_satellite,0.9145059565522075
0242_satisfaction,0.8029494024917366
0243_saucyjack,0.9690627843494085
0244_sayaah,0.9460589588124608
0245_sayhey,0.9194233967843283
0246_scenario,0.984919396775871
0247_scream,0.9958896065766295
0248_screamingfor,0.9946647097324421
0249_sensualseduction,0.9769259397097134
0250_sexyandiknowit,0.9860611510791367
0251_sexychick,0.9895493141737427
0254_sixsixsix,0.9609794628751974
0255_sleepwalker,0.9208172147001934
0257_somebodytolove,0.9753060800996057
0258_sorry,0.980289572940747
0259_spiceupyourlife,0.9922103213242454
0261_starships,0.9943392888731647
0262_stash,0.9772751183587586
0264_stereolove,0.9650399290150843
0265_straightlines,0.9867478510028653
0266_straightup,0.9491997216423104
0267_superfreak,0.9499891280713199
0268_supersonic,0.9423798798798799
0269_sweettalk,0.971133586177834
0270_takeovercontrol,0.9417031022277743
0271_teachmehowtodougie,0.9596634496411779
0272_teachmehowtojerk,0.9678168546781686
0273_technologic,0.997880319582586
0274_temperature,0.9841938883034773
0276_texasflood,0.9727525018921873
0277_thashiznit,0.9563222028802025
0278_thatsthahomie,0.95260663507109
0279_thebreaks,0.9948074850592731
0280_thedayitriedtolive,0.9795046968403074
0281_theedgeofglory,0.9652361543994246
0282_thegreatsatan,0.9871692060946271
0283_thehumptydance,0.9750224349386778
0284_thehustle,0.9904067536454336
0285_thekill,0.953927392739274
0286_theragelive,0.985892961023851
0287_therewasatime,0.9940092165898617
0288_thewayiare,0.9495033112582781
0289_thisisexile,0.9612760834670947
0290_thisishowwedoit,0.9863984674329502
0291_thrasher,0.98572501878287
0292_timeslikethese,0.8591256072172103
0293_tomsawyer2,0.9235220519236784
0294_tonighttonight,0.9261844331641286
0295_toxic,0.9405920099358311
0296_transmaniaconmc,0.9684634309997764
0297_troublecomesrunning,0.9685230024213075
0298_turnmeon,0.9820387217168183
0299_turnthebeataround,0.9943541724042964
0301_unclejohnsband,0.9750158127767236
0302_venus,0.9600494233937397
0303_wakeupdead,0.9847526961695797
0304_weaponofchoice,0.9583413323094644
0305_wenospeakamericano,0.9601321066289219
0306_werunthis,0.974336125467831
0307_whatdoesntkillyou,0.9726027397260274
0308_whatislove,0.9976900866217517
0309_whatsmyname,0.9593702386998476
0310_whineup,0.9932526294899782
0311_whipmyhair,0.9946703513620213
0312_whitefalconfuzz,0.9663103336572725
0314_whoomp,0.9729620661824052
0315_whygo,0.9631708960251516
0316_wildones,0.9974353915959755
0318_windup,0.9761293246714006
0319_withoutyou,0.9740522325189553
0320_wolflikeme,0.9391870435058749
0321_wonderwall,0.9946773120425815
0322_wordup,0.9823442864149092
0323_yeah,0.991723641597697
0324_yeah3x,0.9896094589752776
0325_ymca,0.9530620467365029
0326_yougotittherightstuff,0.9604188853390131
0327_youmakemefeel,0.9548841059602649
0328_youmakemefeeldc,1.0
0329_youreajerk,0.9475798737325426
0330_50waystosaygoodbye,1.0
0331_againstallodds,0.9888839484215207
0332_alejandro,0.9969032029729251
0333_allday,0.9789980732177264
0334_alltherightplaces,0.9968588736818488
0335_allyourlife,0.9918017159199237
0336_alonewithyou,0.9637855142056823
0337_alwayssomethingthere,0.9020425177157149
0338_animal,0.9953785211267606
0339_aslongasyouloveme,0.9960536700868192
0340_backintime,1.0
0341_baggageclaim,0.877785435331955
0342_bangpop,0.9997893850042123
0343_banjo,0.9965641105731688
0344_beautifullife,1.0
0345_beinlovetonight,0.9978738483345145
0346_birthdaydress,0.9813569094753027
0347_bitch,0.946444405036354
0348_blackout,1.0
0349_blow,0.9997892074198989
0350_blowme,0.9825336277855852
0351_blowup,0.9971967380224261
0352_boogiewonderland,0.9478352375225496
0353_bottomsup,0.9537127903173045
0354_brandnewday,0.9978618772717553
0355_brokenhearted,0.9996004794246903
0356_californiagurls,0.973740104267233
0357_cheers,0.9352795798578931
0358_children,0.9942581534221405
0359_cominghome,0.9951940850277264
0360_coolerthanme,0.9951334116462494
0361_countrymustbecountrywide,0.9910102739726028
0362_crazygirl,0.9948776323278316
0363_darkside,0.9630292188431724
0364_deuces,0.9898434898434898
0365_dirtroadanthem,0.9798724591470706
0366_domino,0.9764296754250387
0367_dontdreamitsover,0.9695915002747756
0368_dontwakemeup,1.0
0369_dontyouworrychild,0.9983386404541049
0370_downonme,0.9877276326207443
0371_downunder,0.9947884094225558
0372_drinkinmyhand,0.9801016088060965
0373_driveby,0.9970346715328468
0374_drunkonyou,0.9463459759481961
0375_dynamite,0.9177109440267335
0376_earthquake,0.9998217151007309
0377_eatdirt,0.9970594412938458
0378_effinperfect,0.9931085863289253
0379_et,0.9700642523364486
0380_everybodytalks,0.9968360688155032
0381_everythingyouwant,0.942442173211404
0382_fatherofmine,0.9775835866261399
0383_feelsoclose,1.0
0384_finally,0.9741270128460285
0385_fiveoclock,0.997577519379845
0386_footloose,0.9721059972105998
0387_free,1.0
0388_gangnamstyle,0.996696641585612
0389_gettinoveryou,0.9556346381969157
0390_getyourselfbackhome,0.9998072846405859
0391_givemeallyourluvin,0.987757600489696
0392_givemeyourhand,0.9902220411489102
0393_giveyourheartabreak,0.9785127448915104
0394_godgavemetoyou,0.9998152254249815
0395_gold,0.9663578742077036
0396_goodfeeling,0.999656416423295
0397_goodlife,0.9267278711241989
0398_goodtime,0.980900109769484
0399_gotmygirls,1.0
0400_heatofthemoment,0.9201934703748489
0401_hello,0.8970008568980291
0402_herestous,0.9565434565434565
0403_heybaby,0.9989409023511968
0404_holditagainstme,0.9363077917879081
0405_home,0.9886621315192744
0406_honeybee,0.9468285534854511
0407_humpinaround,0.9829510229386237
0408_icanonlyimagine,1.0
0409_idontlikeyou,0.9994480220791169
0410_idontwantthisnighttoend,0.989274924471299
0411_ifihadyou,0.9782817605227753
0412_ifitmakesyouhappy,0.9785462696125521
0413_ifyoucouldonlysee,0.9925989672977624
0414_illbe,0.9156212407630177
0415_illbewaiting,0.9729601518026565
0416_impossible,0.9935216843620659
0417_imtoosexy,0.9984459984459985
0418_inthedark,0.9548590577567514
0419_itgirl,0.9995656894679696
0420_itsrainingmen,0.9791280148423006
0421_ittakestwo,0.9855839952927331
0422_itwillrain,0.9917112761181143
0423_iwannago,0.9717448777263714
0424_justadream,0.9914432401597262
0425_justakiss,0.9856826316686552
0426_justcantgetenough,0.9785672909828153
0427_justthewayyouare,0.9919939001143728
0428_kingofanything,0.9880280099390106
0429_kissinu,0.9876543209876543
0430_lastfridaynight,0.974616946649437
0431_letitrain,0.9605654761904762
0432_letsgo,1.0
0433_lighters,0.999096657633243
0434_lights,0.995383001049318
0435_lookatmenow,0.9699002719854941
0436_loveactually,1.0
0437_lovelikewoe,0.9967832730197025
0438_loverlover,0.9374321094938084
0439_lovethewayyoulie,0.9996521739130435
0440_loveyoulikealovesong,0.9981052631578947
0441_lovingyoutonight,0.9576656302320019
0442_lullaby,0.9540549378678875
0443_magic,0.997071129707113
0444_maybe,0.9418604651162791
0445_memories,0.995345744680851
0446_midnightcity,0.9877381626108281
0447_mindyourmanners,0.9823911028730306
0448_mine,0.9764705882352941
0449_misery,0.9793529161345254
0450_more,0.9963584867489379
0451_mrknowitall,0.9927179689037591
0452_myfirstkiss,0.9487595641085091
0453_mygirl,0.8934035203158415
0454_myohmy,0.9541734860883797
0455_nevertearusapart,0.9870980547836443
0456_nohands,0.9984107363588204
0457_nothing,0.9993220338983051
0458_notorious,0.9706380575945793
0459_notoveryou,0.9849498327759197
0460_numb,0.9841652323580035
0461_obsession,1.0
0462_oldalabama,0.9927495024168326
0463_onemorenight,0.987047697368421
0464_oneofus,0.9849009122365524
0465_onething,1.0
0466_onthedarkside,0.9740223463687151
0467_onthefloor,0.9609584450402144
0468_openarms,0.9937514464244388
0469_ordinaryworld,0.9943088213269432
0470_ours,0.9348446983220279
0471_paradise,0.9266799073154585
0472_partofme,0.9730603448275862
0473_payphone,0.9979257024325854
0474_pleasedontgo,0.973921070851604
0475_poisonedwithlove,0.98995283986057
0476_pontoon,0.9058277878604557
0477_poundthealarm,0.9921846601235914
0478_prayforyou,0.9696545284780579
0479_pricetag,0.9979144942648592
0480_raiseyourglass,0.9886415265788278
0481_reallove,0.9633553317124002
0482_redsolocup,0.9642143142742903
0483_ridinsolo,0.9814077025232404
0484_rockthatbody,0.9912013536379018
0485_rollinginthedeep,0.9735163348153876
0486_rundatback,0.8983870967741936
0487_secrets,0.9930596866944279
0488_september,0.9834519915335771
0489_shakeyourbody,0.9940304255728866
0490_showme,0.999403222597971
0491_skyscraper,0.96675799086758
0492_sm,0.9838679422247233
0493_somebodysheartbreak,0.9922755069198583
0494_somebodythatiusedtoknow,0.9700720487714761
0495_someonelikeyou,1.0
0496_sparksfly,0.9914763041254688
0497_speakers,0.8892769821865176
0498_springsteen,0.9446283478784231
0499_starbuckssmile,0.9662494412159142
0500_stay,0.9682920970454
0501_stayawhile,0.9938153124333546
0502_stronger,1.0
0503_stucklikeglue,0.9450568990042674
0504_suspiciousminds,0.8624431734858483
0505_takeitoff,0.9737431304701811
0506_takemehometonight,0.9835680751173709
0507_teenagedream,0.9823412698412698
0508_tennesseeme,0.9975445058317987
0509_thelazysong,1.0
